           1        3166
 event,miss,iscat,jscat=           1           0         141          98
    -3   -0.576   -0.176     -0.218  0.199    -1.73     2.00    -0.14     0.24
     2    0.350    0.511     -0.277  0.006    -1.74     1.95    -0.09     0.24
 event,miss,iscat,jscat=           1           0         870         117
    -2   -0.415   -0.432     -0.421  0.006    -0.55    -1.74    -0.13     0.23
     3   -0.293    0.976     -0.592  0.199    -0.47    -1.86    -0.04     0.12
    -2   -0.765   -0.225     -0.735  0.006    -0.56    -1.75    -0.13     0.24
     3    0.056    0.769     -0.278  0.199    -0.50    -1.76    -0.10     0.24
 event,miss,iscat,jscat=           1           0          61          60
     2   -0.199   -0.409      0.075  0.006    -2.15     1.75     0.06     0.21
     1   -0.313    0.018      0.210  0.010    -2.15     1.70     0.06     0.21
     2   -0.515   -0.474      0.288  0.006    -2.16     1.72     0.07     0.24
     1    0.002    0.082     -0.003  0.010    -2.18     1.70     0.08     0.24
 event,miss,iscat,jscat=           1           0         321         194
     1   -0.063    0.298      0.085  0.010    -4.01     1.50     0.03     0.15
    -1    0.223   -0.114      0.220  0.010    -4.22     1.50     0.17     0.23
     1    0.014    0.320      0.047  0.010    -4.03     1.59     0.05     0.24
    -1    0.146   -0.136      0.257  0.010    -4.21     1.50     0.17     0.24
 event,miss,iscat,jscat=           1           0         717         207
    -1   -0.138    0.069     -0.054  0.010    -0.93    -1.88     0.10     0.21
    -2    0.449   -0.120      0.149  0.006    -1.04    -1.95     0.03     0.18
    -1   -0.111   -0.108     -0.098  0.010    -0.96    -1.87     0.09     0.24
    -2    0.423    0.057      0.194  0.006    -0.98    -1.96     0.05     0.24
 event,miss,iscat,jscat=           1           0         397         316
     1    0.132   -0.002      0.074  0.010    -0.95    -2.08     0.04     0.17
     1   -0.203   -0.615      0.451  0.010    -0.94    -1.89     0.06     0.15
     1    0.189   -0.344      0.188  0.010    -0.88    -2.08     0.07     0.24
     1   -0.260   -0.273      0.337  0.010    -0.97    -1.96     0.11     0.24
 event,miss,iscat,jscat=           1           0         661         320
     1    0.209    0.236      0.863  0.010    -4.03     1.21     0.14     0.20
     1    0.125   -0.424     -0.165  0.010    -4.01     1.50     0.03     0.15
     1    0.206    0.342      0.742  0.010    -4.02     1.22     0.18     0.24
     1    0.129   -0.531     -0.044  0.010    -3.99     1.42    -0.00     0.24
 event,miss,iscat,jscat=           1           0         883         146
     3   -0.109    0.064     -0.736  0.199     3.45    -0.15    -0.13     0.23
    -1   -0.060    0.072     -0.007  0.010     3.51    -0.15    -0.12     0.22
     3   -0.239    0.070     -0.682  0.199     3.45    -0.15    -0.14     0.25
    -1    0.070    0.067     -0.062  0.010     3.49    -0.13    -0.13     0.25
 event,miss,iscat,jscat=           1           0         644         527
     2   -0.245    0.657     -0.157  0.006    -0.24     2.79    -0.09     0.20
    -1   -0.065   -0.156     -0.058  0.010    -0.11     2.89    -0.05     0.18
     2    0.161    0.312     -0.011  0.006    -0.26     2.84    -0.10     0.25
    -1   -0.470    0.189     -0.204  0.010    -0.14     2.84    -0.07     0.25
 event,miss,iscat,jscat=           1           0         500         281
    -1    0.298   -0.065     -0.222  0.010    -1.69     1.89     0.13     0.22
     1   -0.091    0.168      0.359  0.010    -1.76     1.84    -0.01     0.19
    -1    0.479    0.016      0.036  0.010    -1.67     1.88     0.11     0.25
     1   -0.272    0.087      0.101  0.010    -1.77     1.87     0.04     0.25
 event,miss,iscat,jscat=           1           0         905         808
    -1    0.229    0.252     -0.078  0.010    -4.38     3.43    -0.13     0.24
     1    0.109   -0.267     -0.041  0.010    -4.28     3.46     0.09     0.22
    -1    0.296   -0.022      0.175  0.010    -4.37     3.44    -0.13     0.25
     1    0.043    0.007     -0.294  0.010    -4.27     3.43     0.08     0.25
 event,miss,iscat,jscat=           1           0         664         333
    -3    0.234    0.236     -0.088  0.199    -0.93    -4.45     0.13     0.24
    -1   -0.444   -0.700      0.140  0.010    -1.04    -4.35    -0.01     0.22
    -3    0.380    0.029      0.164  0.199    -0.92    -4.44     0.13     0.25
    -1   -0.591   -0.493     -0.112  0.010    -1.05    -4.38    -0.01     0.25
 event,miss,iscat,jscat=           1           0         423         181
    -3    0.243   -0.079      0.384  0.199    -2.44    -3.38     0.01     0.17
    -3   -0.148   -0.706     -0.113  0.199    -2.24    -3.36     0.05     0.13
    -3    0.393   -0.249      0.342  0.199    -2.41    -3.39     0.07     0.25
    -3   -0.299   -0.535     -0.071  0.199    -2.26    -3.46     0.03     0.25
 event,miss,iscat,jscat=           1           0         727         126
     2   -0.564    0.440      0.317  0.006    -2.13    -1.04     0.10     0.21
     2   -0.009    0.308      0.277  0.006    -2.15    -1.11     0.02     0.12
     2   -0.622    0.702      0.621  0.006    -2.16    -1.02     0.12     0.25
     2    0.049    0.045     -0.027  0.006    -2.15    -1.02     0.11     0.25
 event,miss,iscat,jscat=           1           0         619         172
     1    0.121   -0.150     -0.356  0.010    -1.46    -4.68     0.03     0.23
    -1   -1.355    0.200      0.451  0.010    -1.18    -4.51     0.06     0.13
     1   -0.007    0.466      0.270  0.010    -1.45    -4.68     0.00     0.25
    -1   -1.227   -0.416     -0.175  0.010    -1.29    -4.50     0.09     0.25
 event,miss,iscat,jscat=           1           0         808         578
     1    0.043    0.007     -0.294  0.010    -4.27     3.43     0.08     0.25
    -1   -0.169    0.648      0.453  0.010    -4.05     3.37     0.10     0.19
     1   -0.195    0.088     -0.303  0.010    -4.27     3.43     0.08     0.25
    -1    0.069    0.567      0.462  0.010    -4.06     3.42     0.13     0.25
 event,miss,iscat,jscat=           1           0         794         266
    -1    0.047   -0.062     -0.177  0.010    -0.45    -0.16     0.11     0.22
     1   -0.644   -0.409      1.066  0.010    -0.17    -0.01     0.09     0.15
    -1    0.163    0.020     -0.077  0.010    -0.44    -0.17     0.08     0.25
     1   -0.759   -0.491      0.966  0.010    -0.22    -0.04     0.17     0.25
 event,miss,iscat,jscat=           1           0         627          88
    -2    0.004    0.249      0.066  0.006    -0.30     1.71    -0.13     0.19
    -2    0.185   -0.606     -0.151  0.006    -0.42     1.75    -0.01     0.22
    -2    0.334   -0.466     -0.284  0.006    -0.30     1.76    -0.12     0.25
    -2   -0.145    0.109      0.198  0.006    -0.41     1.72    -0.02     0.25
 event,miss,iscat,jscat=           1           0         231         224
    -2   -0.145   -0.494     -0.026  0.006     1.46    -0.82     0.03     0.15
     2   -0.022    0.219     -0.229  0.006     1.22    -0.93    -0.04     0.24
    -2   -0.249   -0.484     -0.084  0.006     1.43    -0.91     0.03     0.25
     2    0.082    0.210     -0.170  0.006     1.22    -0.92    -0.05     0.25
 event,miss,iscat,jscat=           1           0         790         501
    -1   -0.235   -0.180     -0.026  0.010    -1.54     1.85     0.05     0.22
     2    1.037    0.582      0.969  0.006    -1.72     1.87     0.11     0.18
    -1    0.155   -0.255     -0.203  0.010    -1.57     1.83     0.05     0.25
     2    0.647    0.657      1.145  0.006    -1.67     1.90     0.16     0.25
 event,miss,iscat,jscat=           1           0         847         542
    -2   -0.011    0.182     -0.115  0.006     0.11     3.92     0.07     0.23
     2   -0.146   -0.132      0.244  0.006     0.23     3.97     0.03     0.18
    -2    0.048   -0.088      0.239  0.006     0.11     3.94     0.06     0.25
     2   -0.205    0.137     -0.109  0.006     0.19     3.94     0.09     0.25
 event,miss,iscat,jscat=           1           0         908         188
     2   -0.600   -0.655      0.584  0.006     5.71    -1.28     0.17     0.24
    -1   -0.105    0.020      0.107  0.010     5.74    -1.29     0.12     0.20
     2   -0.648   -0.596      0.723  0.006     5.70    -1.29     0.18     0.25
    -1   -0.057   -0.039     -0.031  0.010     5.70    -1.28     0.16     0.25
 event,miss,iscat,jscat=           1           0         251         232
    -2   -0.521   -0.080     -0.354  0.006     1.62    -1.07    -0.08     0.14
    -1    0.237   -0.321      0.044  0.010     1.47    -0.81     0.03     0.14
    -2   -0.172    0.198      0.123  0.006     1.53    -1.09    -0.14     0.25
    -1   -0.112   -0.598     -0.433  0.010     1.53    -0.90     0.05     0.25
 event,miss,iscat,jscat=           1           0         818         590
     1    0.054    0.194     -0.888  0.010    -1.77     1.98    -0.14     0.22
     2   -0.488    0.344     -0.392  0.006    -1.69     1.99    -0.11     0.19
     1   -0.013    0.194     -0.988  0.010    -1.77     1.99    -0.18     0.25
     2   -0.422    0.344     -0.292  0.006    -1.74     2.02    -0.14     0.25
 event,miss,iscat,jscat=           1           0         196          35
     1   -0.197   -0.161     -0.353  0.010     1.93     0.42    -0.09     0.14
    -3    0.384   -0.061     -1.142  0.199     1.90     0.29    -0.14     0.22
     1    0.280   -0.353     -0.827  0.010     1.88     0.38    -0.18     0.25
    -3   -0.093    0.132     -0.668  0.199     1.91     0.29    -0.17     0.25
 event,miss,iscat,jscat=           1           0         539          71
     3    0.237    0.031     -0.052  0.199    -1.69    -2.77     0.03     0.23
     1   -0.442   -0.028      0.132  0.010    -1.50    -2.92     0.03     0.10
     3   -0.056    0.325     -0.071  0.199    -1.67    -2.77     0.03     0.25
     1   -0.149   -0.322      0.151  0.010    -1.64    -2.92     0.07     0.25
 event,miss,iscat,jscat=           1           0         642         126
    -2   -0.313   -0.027      0.100  0.006    -2.05    -1.26    -0.07     0.20
     2    0.049    0.045     -0.027  0.006    -2.15    -1.02     0.11     0.25
    -2   -0.245    0.101      0.135  0.006    -2.11    -1.26    -0.06     0.25
     2   -0.020   -0.082     -0.062  0.006    -2.15    -1.02     0.11     0.25
 event,miss,iscat,jscat=           1           0         819         591
     1    0.340    0.188     -0.002  0.010    -1.77     1.98    -0.14     0.22
    -3   -0.576   -0.176     -0.218  0.199    -1.73     2.00    -0.14     0.24
     1   -0.249    0.145      0.342  0.010    -1.74     2.00    -0.14     0.25
    -3    0.014   -0.133     -0.563  0.199    -1.74     1.99    -0.15     0.25
 event,miss,iscat,jscat=           1           0         835         340
     1   -0.519   -0.140      0.484  0.010    -0.30    -2.01     0.17     0.22
     2    0.256    0.018     -0.004  0.006    -0.46    -1.85     0.01     0.21
     1   -0.458    0.124      0.097  0.010    -0.32    -2.01     0.19     0.25
     2    0.195   -0.246      0.383  0.006    -0.41    -1.85     0.01     0.25
 event,miss,iscat,jscat=           1           0         290         172
     2    0.070    0.009      0.118  0.006    -1.26    -4.52    -0.02     0.21
    -1   -1.227   -0.416     -0.175  0.010    -1.29    -4.50     0.09     0.25
     2    0.107   -0.030     -0.061  0.006    -1.24    -4.51     0.02     0.26
    -1   -1.264   -0.377      0.004  0.010    -1.30    -4.50     0.09     0.26
 event,miss,iscat,jscat=           1           0         661          83
     1    0.206    0.342      0.742  0.010    -4.02     1.22     0.18     0.24
     1    0.132   -1.459      0.654  0.010    -4.06     1.39     0.05     0.11
     1   -0.098    0.260     -0.163  0.010    -4.01     1.22     0.19     0.26
     1    0.436   -1.376      1.559  0.010    -4.05     1.26     0.11     0.26
 event,miss,iscat,jscat=           1           0         694         333
    -2    0.617    0.290      0.175  0.006    -1.10    -4.44     0.03     0.20
    -1   -0.591   -0.493     -0.112  0.010    -1.05    -4.38    -0.01     0.25
    -2    0.502   -0.105      0.578  0.006    -1.05    -4.42     0.05     0.26
    -1   -0.476   -0.098     -0.515  0.010    -1.06    -4.38    -0.01     0.26
 event,miss,iscat,jscat=           1           0         620         577
     1   -0.005    0.151      0.411  0.010    -1.48    -4.67     0.05     0.22
    -1   -0.474   -0.140      0.085  0.010    -1.43    -4.63     0.08     0.19
     1   -0.518    0.200      0.208  0.010    -1.48    -4.66     0.09     0.26
    -1    0.039   -0.189      0.288  0.010    -1.49    -4.64     0.09     0.26
 event,miss,iscat,jscat=           1           0         819         381
     1   -0.249    0.145      0.342  0.010    -1.74     2.00    -0.14     0.25
    -2    0.094    0.868     -1.039  0.006    -1.80     1.90    -0.10     0.16
     1    0.444    0.961     -0.371  0.010    -1.75     2.00    -0.14     0.26
    -2   -0.599    0.053     -0.326  0.006    -1.80     1.96    -0.17     0.26
 event,miss,iscat,jscat=           1           0         456         381
    -2    0.309    0.233      0.138  0.006    -1.94     1.88     0.06     0.21
    -2   -0.599    0.053     -0.326  0.006    -1.80     1.96    -0.17     0.26
    -2    0.305    0.296     -0.256  0.006    -1.90     1.91     0.08     0.26
    -2   -0.594   -0.011      0.068  0.006    -1.80     1.96    -0.17     0.26
 event,miss,iscat,jscat=           1           0         391         122
     2    0.475   -0.567      0.311  0.006     2.46     2.07     0.09     0.17
    -2   -1.833    1.664      3.024  0.006     2.43     1.78     0.09     0.12
     2    0.638   -0.298      0.182  0.006     2.52     2.00     0.13     0.26
    -2   -1.996    1.395      3.153  0.006     2.37     1.84     0.20     0.26
 event,miss,iscat,jscat=           1           0         447         445
    -3   -0.052   -0.509      0.545  0.199     0.87    -0.02     0.10     0.17
    -1   -0.066   -0.121      0.220  0.010     0.88    -0.02     0.09     0.18
    -3   -0.042   -0.427      0.466  0.199     0.87    -0.07     0.16     0.26
    -1   -0.076   -0.204      0.299  0.010     0.86    -0.06     0.16     0.26
 event,miss,iscat,jscat=           1           0         895         500
     1   -0.049    0.094     -0.005  0.010    -1.67     1.83     0.19     0.24
    -1    0.479    0.016      0.036  0.010    -1.67     1.88     0.11     0.25
     1    0.042   -0.021      0.153  0.010    -1.68     1.85     0.19     0.26
    -1    0.388    0.132     -0.122  0.010    -1.65     1.88     0.11     0.26
