 id, px, py, pz, e, mass, x, y, z, t,                 lstrg, lpart, vx, vy, vz, xstrg, ystrg, istrg
     1       -0.0814        0.0369       -1.0480        1.0518        0.0099       -2.1220        1.2617        0.0000        0.4903      1358       1        0.2375       -0.0861       -0.9419       -2.1220        1.2617         20059
    -2        0.9271       -0.3436       -2.3059        2.5089        0.0056       -2.1220        1.2617        0.0000        0.4903      1358       2        0.2375       -0.0861       -0.9419       -2.1220        1.2617         20059
     2        0.2229        0.4305        1.1226        1.2228        0.0056       -2.1220        1.2617        0.0000        0.4390      1360       1       -0.0777        0.2507        0.9501       -2.1220        1.2617         20059
    -2       -0.5811        0.7249        3.2566        3.3866        0.0056       -2.1220        1.2617        0.0000        0.4390      1360       2       -0.0777        0.2507        0.9501       -2.1220        1.2617         20059
     2       -0.0076        0.0110       -1.3373        1.3374        0.0056       -1.3802        3.3434        0.0000       21.7393      1361       1       -0.0120       -0.0195       -0.9997       -1.3802        3.3434         20060
    -2       -0.1717       -0.3033      -13.6428       13.6472        0.0056       -1.3802        3.3434        0.0000       21.7393      1361       2       -0.0120       -0.0195       -0.9997       -1.3802        3.3434         20060
     1       -0.0777       -0.7235       -2.4356        2.5419        0.0099       -1.3802        3.3434        0.0000        0.7544      1362       1       -0.0336       -0.2986       -0.9526       -1.3802        3.3434         20060
    -1       -0.0172       -0.1188       -0.2514        0.2788        0.0099       -1.3802        3.3434        0.0000        0.7544      1362       2       -0.0336       -0.2986       -0.9526       -1.3802        3.3434         20060
     1        0.5107       -0.1525       -2.7400        2.7914        0.0099       -1.3802        3.3434        0.0000        0.4689      1363       1        0.2650        0.0099       -0.9384       -1.3802        3.3434         20060
    -1        0.4215        0.1873       -0.5607        0.7261        0.0099       -1.3802        3.3434        0.0000        0.4689      1363       2        0.2650        0.0099       -0.9384       -1.3802        3.3434         20060
     1        0.0205        0.0023       -5.1960        5.1961        0.0099       -1.3802        3.3434        0.0000       35.7683      1364       1        0.0149        0.0059       -0.9998       -1.3802        3.3434         20060
    -2        0.2307        0.0977      -11.6104       11.6131        0.0056       -1.3802        3.3434        0.0000       35.7683      1364       2        0.0149        0.0059       -0.9998       -1.3802        3.3434         20060
     2       -0.0977       -0.2128       -6.2159        6.2203        0.0056       -1.3802        3.3434        0.0000        7.3450      1365       1       -0.0129       -0.0059       -0.9986       -1.3802        3.3434         20060
    -3       -0.0284        0.1550       -3.5716        3.5806        0.1990       -1.3802        3.3434        0.0000        7.3450      1365       2       -0.0129       -0.0059       -0.9986       -1.3802        3.3434         20060
     2       -0.4852       -0.0065       -7.5496        7.5652        0.0056       -1.3802        3.3434        0.0000        6.1800      1366       1       -0.0587        0.0012       -0.9982       -1.3802        3.3434         20060
    -2       -0.0213        0.0173       -1.0605        1.0609        0.0056       -1.3802        3.3434        0.0000        6.1800      1366       2       -0.0587        0.0012       -0.9982       -1.3802        3.3434         20060
     2       -0.0396        0.0308       -1.1110        1.1121        0.0056       -1.3802        3.3434        0.0000        7.7401      1367       1       -0.0844       -0.0069       -0.9950       -1.3802        3.3434         20060
    -2       -0.1760       -0.0485       -1.4308        1.4424        0.0056       -1.3802        3.3434        0.0000        7.7401      1367       2       -0.0844       -0.0069       -0.9950       -1.3802        3.3434         20060
     2       -0.0975       -0.1939       -6.3077        6.3114        0.0056       -1.3802        3.3434        0.0000        2.3721      1368       1       -0.0540       -0.0200       -0.9980       -1.3802        3.3434         20060
    -2       -1.0165       -0.2187      -14.2700       14.3078        0.0056       -1.3802        3.3434        0.0000        2.3721      1368       2       -0.0540       -0.0200       -0.9980       -1.3802        3.3434         20060
     3       -0.2391       -0.1712       -2.3090        2.3361        0.1990       -1.3802        3.3434        0.0000        1.9535      1369       1        0.0111       -0.0092       -0.9960       -1.3802        3.3434         20060
     2        0.1175        0.1454       -8.5170        8.5191        0.0056       -1.3802        3.3434        0.0000        1.9535      1369       2        0.0111       -0.0092       -0.9960       -1.3802        3.3434         20060
     1        0.2620       -0.0910       -1.7957        1.8170        0.0099       -1.3802        3.3434        0.0000        1.9535      1369       3        0.0111       -0.0092       -0.9960       -1.3802        3.3434         20060
     1       -0.0106       -0.0492       -0.2171        0.2231        0.0099       -1.3802        3.3434        0.0000        5.2411      1370       1        0.0357       -0.0955       -0.9938       -1.3802        3.3434         20060
    -1        0.1191       -0.2409       -2.8013        2.8142        0.0099       -1.3802        3.3434        0.0000        5.2411      1370       2        0.0357       -0.0955       -0.9938       -1.3802        3.3434         20060
     1        0.0276        0.0278        0.1116        0.1187        0.0099       -3.3058        1.5108        0.0000        1.1268      1371       1       -0.1619        0.5354        0.7539       -3.3058        1.5108         20061
    -2       -0.0932        0.1890        0.1937        0.2863        0.0056       -3.3058        1.5108        0.0000        1.1268      1371       2       -0.1619        0.5354        0.7539       -3.3058        1.5108         20061
     2        0.2012       -0.2069        0.3555        0.4579        0.0056       -3.3058        1.5108        0.0000        0.3669      1372       1        0.1691        0.1877        0.6259       -3.3058        1.5108         20061
    -1       -0.0520        0.3726        0.1970        0.4248        0.0099       -3.3058        1.5108        0.0000        0.3669      1372       2        0.1691        0.1877        0.6259       -3.3058        1.5108         20061
     1       -0.3542       -0.0627        0.0248        0.3607        0.0099       -3.3058        1.5108        0.0000        0.3647      1373       1       -0.4760       -0.3585        0.3483       -3.3058        1.5108         20061
    -2        0.0616       -0.1576        0.1893        0.2540        0.0056       -3.3058        1.5108        0.0000        0.3647      1373       2       -0.4760       -0.3585        0.3483       -3.3058        1.5108         20061
     1        0.2813        0.3602       -1.1550        1.2421        0.0099       -3.3058        1.5108        0.0000        0.4860      1374       1        0.3185        0.1869       -0.8508       -3.3058        1.5108         20061
    -1        0.1861       -0.0859       -0.0938        0.2256        0.0099       -3.3058        1.5108        0.0000        0.4860      1374       2        0.3185        0.1869       -0.8508       -3.3058        1.5108         20061
     2       -0.3592       -0.5328       -1.3440        1.4897        0.0056       -3.3058        1.5108        0.0000        0.5602      1375       1       -0.2154       -0.2445       -0.9213       -3.3058        1.5108         20061
