         2      1029         1         2    0.0723   -0.3214   -0.9000    0.0056    0.9584   -0.9352    1.1480   -3.9495    4.2206
        -1       776         2        -1   -0.1619    0.1553   -0.7782    0.0099    0.8100   -2.3728    0.9031   -0.9946    1.0474
         3       776         1         3   -0.0990    0.0351   -3.9571    0.1990    3.9635   -2.1612   -1.2978   -4.9476    5.6254
        -3      1015         2        -3   -0.0818    0.1663   -0.8394    0.1990    0.8823   -2.3150   -1.6838   -3.8889    4.3359
         2      1015         1         2   -0.4101   -0.5864   -1.8929    0.0056    2.0236   -1.7257   -3.0179   -3.5360    3.7378
        -1      1005         2        -1   -0.1425   -0.0893   -0.5391    0.0099    0.5648    0.8271   -1.2659   -0.8825    0.9731
         2      1005         1         2    0.2185   -0.1494   -0.3381    0.0056    0.4294    1.0133   -1.4577   -4.0454    4.7899
         1       133         3         1   -0.1029   -0.0401   -0.0798    0.0099    0.1366   -0.7049    2.2813    1.3654    2.9846
         2       133         2         2   -0.1259   -0.3791    9.8386    0.0056    9.8467   -1.2621    0.9964   29.5761   29.6473
         3       133         1         3   -0.2703    0.5147    3.7507    0.1990    3.8007   -0.8996    2.7851    8.0312    8.0999
        -1      1293         2        -1   -0.1270    0.1351   -0.3987    0.0099    0.4398   -3.9539    1.2402   -0.8013    0.9782
         2      1293         1         2   -0.0453    0.1186   -0.1291    0.0056    0.1812   -3.9549    1.2409   -0.8022    0.9796
        -1       535         3        -1   -0.5029   -0.3574    2.3630    0.0099    2.4423   -2.3328   -3.9626   13.0123   13.2894
        -2       535         2        -2   -0.2893   -0.0202   21.5651    0.0056   21.5670   -3.0518   -2.1765   87.2933   87.3099
        -3       535         1        -3    0.1150   -0.0414    1.1132    0.1990    1.1375   -2.8798   -1.9998    4.8183    5.1554
        -3       715         2        -3    0.2272    0.5767    5.0451    0.1990    5.0869    2.6502    0.2275   24.9335   25.2278
         1       715         1         1    0.0098    0.0826    0.1327    0.0099    0.1569    5.8344    0.4623   36.8343   37.2026
        -3       406         2        -3   -0.3828   -0.1570    4.5519    0.1990    4.5750    1.1891   -0.6416    9.7557    9.8320
         2       406         1         2    0.1689   -0.9214    4.7176    0.0056    4.8097    1.9388   -0.2311    0.9822    0.9945
         2      1385         1         2    0.0708   -0.0856   -0.6743    0.0056    0.6834   -0.6463   -0.4461  -24.5576   24.7829
        -2      1385         2        -2   -0.2544    0.0547  -19.7906    0.0056   19.7923   -4.2539   -0.0709  -59.1410   59.1585
        -1       993         2        -1    0.5788   -0.0278   -1.9187    0.0099    2.0043   -1.0637    3.5090   -0.9690    1.0033
         1       993         1         1   -0.0702    0.1446   -0.9024    0.0099    0.9167   -1.0637    3.5090   -0.9690    1.0033
        -2       305         2        -2    0.0192   -0.0032    0.1611    0.0056    0.1624    0.7021    2.5488   36.1764   36.3375
         1       305         1         1   -0.4226    0.8576   11.2708    0.0099   11.3113   -0.3213    2.3883    6.9528    6.9894
         2       228         3         2    0.0585    0.2113    2.1719    0.0056    2.1830   -1.8113    0.0471   14.4509   14.7898
         2       228         2         2   -0.2240    0.0645    1.6466    0.0056    1.6630   -2.4819   -2.3868    1.7874    1.8251
         1       228         1         1    0.1262    0.2720    3.3381    0.0099    3.3516   -2.5424    0.2967   19.3666   19.6022
        -3       270         2        -3   -0.2253   -0.2139    1.0145    0.1990    1.0795   -1.9495   -4.0523    4.6383    4.8974
         1       270         1         1    0.0368   -0.6028    2.7633    0.0099    2.8285    0.7557   -8.2710   34.5955   34.9874
        -1       392         2        -1   -0.2624   -0.3395    1.9614    0.0099    2.0078   -1.0631   -0.9396   11.3437   11.5024
         1       392         1         1    0.2051    0.0383    4.2123    0.0099    4.2175   -0.8773    0.5809    8.5726    8.5837
        -1       306         2        -1    0.0046    0.1570    3.7586    0.0099    3.7619    0.6524    2.5268   36.1828   36.3375
         2       306         1         2    0.0256    0.0264    0.2574    0.0056    0.2601    1.1068    0.6826    9.6432    9.7768
         2      1383         1         2   -0.0175    0.0432   -0.2217    0.0056    0.2266   -3.9685    0.3643   -0.9270    1.0142
        -1      1383         2        -1   -0.3407    0.2421   -0.8568    0.0099    0.9533   -3.9685    0.3643   -0.9270    1.0142
        -1      1187         2        -1   -0.7415    0.4263   -8.9025    0.0099    8.9435   -2.7139    1.6601   -4.4391    4.4927
         2      1187         1         2   -0.1406    0.3771   -3.6297    0.0056    3.6520   -2.4756    1.8802   -7.5974    7.6819
        -1       399         2        -1    0.0008   -0.0212    0.6877    0.0099    0.6881   -1.2974   -0.3207   13.6423   14.3567
         1       399         1         1    0.1091    0.2021    0.2364    0.0099    0.3297   -0.4709    2.1101    4.7958    5.7300
        -2       769         2        -2   -0.3368   -0.2519    1.6478    0.0056    1.7006   -2.6192    0.9325    4.1933    4.2650
         3       769         1         3    0.1052   -0.1448    6.1428    0.1990    6.1486   -0.4321   -0.5812   57.7090   57.8696
         2       938         3         2    0.0381    0.1643   -0.4366    0.0056    0.4681   -0.8728    0.2727   -7.0446    7.8844
         2       938         2         2    0.1849   -0.1458   -1.1991    0.0056    1.2220   -1.8663   -2.3883   -3.5538    3.6029
         1       938         1         1    0.2474    0.0158   -3.9094    0.0099    3.9172   -0.9958   -1.7300  -68.9466   69.0665
        -2      1276         2        -2    0.0833   -0.2929   -2.3057    0.0056    2.3257   -2.4536   -2.9264  -13.0497   13.2880
         1      1276         1         1   -0.0423    0.2418   -2.5033    0.0099    2.5153   -2.2877   -2.1965   -7.4825    7.6814
        -3       903         2        -3   -0.4823    0.3251   -6.2257    0.1990    6.2560   -5.0142   -0.8278   -1.0158    1.0314
         2       903         1         2   -0.1007    0.0273   -0.0188    0.0056    0.1062   -5.0778    0.9357   -1.3784    2.8371
        -2       227         2        -2   -0.9972   -0.2863    6.1014    0.0056    6.1890   -2.4129   -2.5748    1.0199    1.0315
         2       227         1         2   -0.0168   -0.0667    0.6193    0.0056    0.6232   -2.5936   -3.2376    9.1102    9.1509
        -2       239         3        -2    0.1117   -0.4387    3.9247    0.0056    3.9507   -1.4042   -3.2702   10.1109   10.1944
        -2       239         2        -2    0.2463   -0.4622    1.5521    0.0056    1.6381   -1.5292   -3.6704    4.0207    4.3106
        -1       239         1        -1    0.0837   -0.2174    0.6036    0.0099    0.6471   -2.2019   -2.5540    1.0668    1.1036
        -1       922         2        -1    1.0481    0.1181    5.6707    0.0099    5.7679   -0.5168    0.0410   14.8739   15.0933
         1       922         1         1   -2.0480    0.0695    6.6553    0.0099    6.9636   -2.7796    0.6334    2.9809    3.0510
        -2       464         2        -2    0.6441   -0.3089   -3.0652    0.0056    3.1473   -0.0917   -3.7986   -1.0190    1.0403
         2       464         1         2   -0.3151   -0.3553   -2.4732    0.0056    2.5184    2.2411   -5.1328  -16.1205   16.4167
        -2      1172         2        -2    0.0436   -0.2663   -0.7396    0.0056    0.7873   -3.4184   -3.8251   -3.3138    3.4716
         1      1172         1         1   -0.4277   -0.6465   -6.9484    0.0099    6.9915   -4.0280   -3.2788   -3.5120    3.5480
        -1      1080         2        -1    0.2526    0.2482   -0.5937    0.0099    0.6913    0.7168    1.2802   -3.2942    3.4507
         2      1080         1         2    0.9970   -0.3195  -15.1210    0.0056   15.1572    0.3168    0.5589   -1.6505    1.6811
        -3       578         2        -3   -0.0582   -0.2054    1.2980    0.1990    1.3304   -0.8767   -3.4479    4.7632    5.0334
         1       578         1         1    0.0222    0.2973    2.3475    0.0099    2.3664   -0.6620   -4.3873    1.0207    1.0503
        -1       506         2        -1   -0.3659    0.0730    0.6975    0.0099    0.7911   -2.7291    3.5775    1.0297    1.0519
         1       506         1         1    0.1641    0.1561    2.6899    0.0099    2.6995   -2.7354    3.5818    1.3519    1.3742
        -1       107         2        -1    0.1656    0.1096    1.2791    0.0099    1.2945    0.0827   -1.1219    5.1468    5.7339
         2       107         1         2    0.3386    0.0216    0.4499    0.0056    0.5635    0.1342   -1.4272    6.2592    6.6729
        -2       764         2        -2    0.1260    0.3186   11.8290    0.0056   11.8340    0.1563    2.3446   10.9581   11.0028
         3       764         1         3   -0.1478    0.5242    1.5526    0.1990    1.6574   -0.0008    2.0649    5.0787    5.3668
         2      1349         3         2   -0.0754    0.0973   -5.2378    0.0056    5.2392   -4.4039   -2.4585  -14.7520   14.7886
         2      1349         2         2   -0.3105   -0.1088   -0.2565    0.0056    0.4172   -4.6494   -1.6099   -1.4231    1.8634
         2      1349         1         2   -0.3615   -0.2443   -7.1582    0.0056    7.1715   -4.0737   -2.0250   -1.0543    1.0626
        -1       891         2        -1    0.1407   -0.0571    0.0809    0.0099    0.1723    1.2327   -0.1981    1.0013    1.0633
         1       891         1         1   -0.1003    0.2084    3.2955    0.0099    3.3036   -1.6744    0.8155   48.8663   49.0289
        -3       405         2        -3    0.0223    0.4071    3.0783    0.1990    3.1115    1.4864    1.5444    9.8347   10.0360
         3       405         1         3    0.2733   -0.5452   12.0816    0.1990   12.0986    2.1385   -1.1953   35.8479   35.9470
         1       707         1         1    0.8937   -0.0523    1.6527    0.0099    1.8796   -1.5943    1.1959    1.5722    1.6861
        -2       707         2        -2    0.3037   -0.5906    5.3550    0.0056    5.3960    0.5303    1.0835   19.5877   19.8018
        -2       949         2        -2   -0.0225    0.4590   -0.9141    0.0056    1.0231   -2.5305    3.1373   -3.4880    3.7625
         1       949         1         1   -0.1026    0.0054   -0.1502    0.0099    0.1822   -2.9402    2.6010   -5.3111    5.5728
        -3       330         2        -3    0.0056   -0.0156   -1.7666    0.1990    1.7778   -0.6178    1.3757  -14.8671   14.9103
         2       330         1         2   -0.2392   -0.3223   -3.3692    0.0056    3.3930   -1.7586    0.1021  -22.4833   22.6550
        -1       825         2        -1    0.5115    0.0361    0.2979    0.0099    0.5931    1.3035   -2.4192   -0.2781    2.7000
         1       825         1         1    0.0135    0.0124   -0.0386    0.0099    0.0439    2.2696   -1.1230   -0.2380    1.0793
        -2       145         2        -2    0.2765   -0.0480    1.1991    0.0056    1.2316    0.7610    2.1383   17.9716   18.4860
         2       145         1         2    0.4796   -0.1739    2.1264    0.0056    2.1868   -0.8631    0.5037   10.4978   10.6276
        -1      1159         2        -1    0.9727   -0.2155   -5.7955    0.0099    5.8806   -1.0169   -1.3391   -1.0691    1.0843
         1      1159         1         1    0.0652   -0.1346   -1.1568    0.0099    1.1665   -1.0862   -1.7836   -4.1564    4.2182
        -2       551         2        -2    0.0844   -0.1103    3.4846    0.0056    3.4874   -0.5932   -0.3925   18.0025   18.1277
         2       551         1         2    0.0839   -0.2258    0.1853    0.0056    0.3040    0.2975    0.5061   15.1024   15.5909
        -3       739         2        -3    0.7302   -0.4069   10.2124    0.1990   10.2485    3.3594   -1.5302   15.8941   15.9435
         1       739         1         1    0.0897    0.1012    0.3150    0.0099    0.3430    3.5050   -2.0204    1.2134    1.3335
        -2        58         2        -2   -0.0052   -0.0071   -0.0105    0.0056    0.0148   -2.0360   -2.3846    0.8156    1.1008
         1        58         1         1   -0.0080    0.1201   -0.0330    0.0099    0.1252   -1.2426    2.3531    3.7369    6.9661
        -2       224         2        -2    0.1312   -0.0329    0.1191    0.0056    0.1804    3.0805    1.9606    0.4901    1.1029
         1       224         1         1    0.0112    0.0340   -0.0202    0.0099    0.0422    3.0805    1.9606    0.4901    1.1029
        -2       691         2        -2    0.2791   -0.0795   -0.2207    0.0056    0.3647    0.6562   -0.1958   -0.6373    1.4807
         1       691         1         1    0.0391    0.0381    0.0436    0.0099    0.0706    0.0405   -0.5230   -2.3018    3.1281
        -1       505         3        -1    0.3143    0.2212    1.5513    0.0099    1.5982   -0.4669    2.2964   11.2157   11.5178
        -2       505         2        -2    0.0789   -0.2353    7.0023    0.0056    7.0067   -2.5767    3.5218    1.1031    1.1130
        -1       505         1        -1   -0.2615    0.1352    1.9612    0.0099    1.9832   -2.5832    3.5858    1.3563    1.3742
        -2       953         2        -2    0.5288    0.3066   -2.7932    0.0056    2.8593   -0.7329    3.0464   -7.6868    7.7503
         1       953         1         1    0.4190    0.5464   -6.6260    0.0099    6.6617   -1.2979    2.4733   -1.1086    1.1157
         2         3         1         2    0.6852    0.7907    9.3964    0.0056    9.4545    0.2727   -0.9664    1.1246    1.1349
