   3.2042520542924424             1563         914
 t,    iscat,    jscat
   3.2064419987745603             2256        1781
 t,    iscat,    jscat
   3.2070637476024926              589         119
 t,    iscat,    jscat
   3.2072349723615714             1183         208
 t,    iscat,    jscat
   3.2090391005447207             1573        1311
 t,    iscat,    jscat
   3.2222285063897602             1498        1208
 t,    iscat,    jscat
   3.2225577728364438             1779         439
 t,    iscat,    jscat
   3.2263873293031278              834          83
 t,    iscat,    jscat
   3.2293046961383114             2087        1724
 t,    iscat,    jscat
   3.2355697236476493             1900        1870
 t,    iscat,    jscat
   3.2364049122545948              996          81
 t,    iscat,    jscat
   3.2420127546290534             2126        1887
 t,    iscat,    jscat
   3.2432289631172813             1647         799
 t,    iscat,    jscat
   3.2456231696097868              781         263
 t,    iscat,    jscat
   3.2468115615704942             1318         270
 t,    iscat,    jscat
   3.2476758299383728             1545         511
 t,    iscat,    jscat
   3.2481467370510666             1745         518
 t,    iscat,    jscat
   3.2488010248973600             2276        2113
 t,    iscat,    jscat
   3.2507397029091818             2037        1692
 t,    iscat,    jscat
   3.2540633259219853             1443         829
 t,    iscat,    jscat
   3.2551716731600839             2088        1724
 t,    iscat,    jscat
   3.2659235484114593             1852        1661
 t,    iscat,    jscat
   3.2660734032221179             1982         968
 t,    iscat,    jscat
   3.2688177194227412             1048         719
 t,    iscat,    jscat
   3.2696006281442132             1168         675
 t,    iscat,    jscat
   3.2744155589118602             2101        1963
 t,    iscat,    jscat
   3.2755613193746669             1905        1819
 t,    iscat,    jscat
   3.2785458656367918             2298        2219
 t,    iscat,    jscat
   3.2807163350956663             1409         201
 t,    iscat,    jscat
   3.2835004713312861              572         293
 t,    iscat,    jscat
   3.2840189471717123             1187         511
 t,    iscat,    jscat
   3.2848056799320000              636          49
 t,    iscat,    jscat
   3.2960153062183615             1562         747
 t,    iscat,    jscat
   3.2987760610958912             1235        1223
 t,    iscat,    jscat
   3.2998225189943025             1674         426
 t,    iscat,    jscat
   3.2999911243826929              590         119
 t,    iscat,    jscat
   3.3010968562491838             1118         670
 t,    iscat,    jscat
   3.3024158716332770             1185         265
 t,    iscat,    jscat
   3.3057268325268643              836         830
 t,    iscat,    jscat
   3.3067842736286686             1541        1498
 t,    iscat,    jscat
   3.3069701882102436             1372         141
 t,    iscat,    jscat
   3.3088614249881227             1561        1023
 t,    iscat,    jscat
   3.3150899157279721             1280         912
 t,    iscat,    jscat
   3.3157357709755280             1247        1071
 t,    iscat,    jscat
   3.3229970515114364             1409         898
 t,    iscat,    jscat
   3.3279660737128101             1449         164
 t,    iscat,    jscat
   3.3306014734908418             1016         426
 t,    iscat,    jscat
   3.3428752432091748              492         365
 t,    iscat,    jscat
   3.3437618754543199             1272         627
 t,    iscat,    jscat
   3.3516811360283425             1686         948
 t,    iscat,    jscat
   3.3519759193643246             1755        1475
 t,    iscat,    jscat
   3.3528862475826373             1420        1217
 t,    iscat,    jscat
   3.3536212832500589             1486        1175
 t,    iscat,    jscat
   3.3544389659205871              834         560
 t,    iscat,    jscat
   3.3550584686503182             1780         748
 t,    iscat,    jscat
   3.3609325614085104             1741        1312
 t,    iscat,    jscat
   3.3613353938262369             1848        1028
 t,    iscat,    jscat
   3.3621845506533501             1247         349
 t,    iscat,    jscat
   3.3626664833426601             1228         278
 t,    iscat,    jscat
   3.3676508625720833              348         226
 t,    iscat,    jscat
   3.3685507180776266             1290         561
 t,    iscat,    jscat
   3.3725087467528212             1123         837
 t,    iscat,    jscat
   3.3777589252212401              515          40
 t,    iscat,    jscat
   3.3802451252153483             2070         479
 t,    iscat,    jscat
   3.3805019579000275             1182        1143
 t,    iscat,    jscat
   3.3832752236846577             1075         521
 t,    iscat,    jscat
   3.3851334478066581             1409         580
 t,    iscat,    jscat
   3.3882598547880418             1985         519
 t,    iscat,    jscat
   3.3936574642358903             1786        1491
 t,    iscat,    jscat
   3.3941349388143758             1874        1862
 t,    iscat,    jscat
   3.4022642767150688             1992         790
 t,    iscat,    jscat
   3.4053721171614386              559          53
 t,    iscat,    jscat
   3.4080208317641150             1899         995
 t,    iscat,    jscat
   3.4087258778796037             1421         426
 t,    iscat,    jscat
   3.4089117214880416              103          46
 t,    iscat,    jscat
   3.4097399433686828             1717        1115
 t,    iscat,    jscat
   3.4120413314729716             1563         372
 t,    iscat,    jscat
   3.4142819810810030              823         586
 t,    iscat,    jscat
   3.4177682290368221             1120         579
 t,    iscat,    jscat
   3.4182452820046598             1667        1180
 t,    iscat,    jscat
   3.4200504242569467              358          79
 t,    iscat,    jscat
   3.4209709264183141              828         806
 t,    iscat,    jscat
   3.4219907560480287             2298        1518
 t,    iscat,    jscat
   3.4250394942613980              668         598
 t,    iscat,    jscat
   3.4255449380677163             1779        1265
 t,    iscat,    jscat
   3.4262956499560375             1887        1469
 t,    iscat,    jscat
   3.4304499338482675             1258        1084
 t,    iscat,    jscat
   3.4306762045169599             1440         851
 t,    iscat,    jscat
   3.4307743078239206              723         718
 t,    iscat,    jscat
   3.4366999152064954             2311        1943
 t,    iscat,    jscat
   3.4429451289374415             1545         282
 t,    iscat,    jscat
   3.4461099858575128             2087        1724
 t,    iscat,    jscat
   3.4471188926618219             2339         632
 t,    iscat,    jscat
   3.4474986924187165             2254        1760
 t,    iscat,    jscat
   3.4485387763703361             1070         752
 t,    iscat,    jscat
   3.4506571221528093             1801        1692
 t,    iscat,    jscat
   3.4541876596234617             1475        1180
 t,    iscat,    jscat
   3.4600531534417587             1747        1694
 t,    iscat,    jscat
   3.4610585747804095             1222         869
 t,    iscat,    jscat
   3.4633827072462320             1127         833
 t,    iscat,    jscat
   3.4641932945457716              580         201
 t,    iscat,    jscat
   3.4663555323597719              940         118
 t,    iscat,    jscat
   3.4677099876141773             1157         460
 t,    iscat,    jscat
   3.4696546154244312              664         349
 t,    iscat,    jscat
   3.4715758090359037             1799         939
 t,    iscat,    jscat
   3.4729232054912185             1142         456
 t,    iscat,    jscat
   3.4746981782341884              824         477
 t,    iscat,    jscat
   3.4764593359159135             2323        2053
 t,    iscat,    jscat
   3.4771854719139261             1674         426
 t,    iscat,    jscat
