 indx, ityp, x, y, z, t, px, py, pz, e, mass       , vx, vy, vz
      1429         2   -2.5847    0.6233    2.5147    2.5197   -0.1778   -0.3332    6.9629    6.9731    0.0056   -0.0261   -0.0573    0.9980
      1581        -2    1.0494    1.9890    2.5655    2.5719   -0.1701    0.1639    0.9559    0.9847    0.0056   -0.0156    0.0442    0.9975
      1580         2    1.0494    1.9890    2.5655    2.5719   -0.0721    0.5236   14.5623   14.5718    0.0056   -0.0156    0.0442    0.9975
      1703        -3   -3.1562    0.1281   -2.5775    2.5955   -0.2260    0.0531   -3.4868    3.5002    0.1990   -0.0623   -0.0432   -0.9931
      1702         2   -3.1562    0.1281   -2.5775    2.5955   -0.1161   -0.2906   -1.9702    1.9949    0.0056   -0.0623   -0.0432   -0.9931
      2576        -1   -2.1346    1.1435    2.6058    2.6099   -0.0063   -0.2654    1.5821    1.6043    0.0099   -0.0048   -0.0453    0.9984
      2575         2   -2.1346    1.1435    2.6058    2.6099   -0.1111   -0.8343   22.6752   22.6908    0.0056   -0.0048   -0.0453    0.9984
      1134         1   -1.9982    1.4053    2.6069    2.6100    0.4204   -0.2245   18.4289   18.4351    0.0099    0.0235    0.0103    0.9988
      1133         2   -1.9982    1.4053    2.6069    2.6100   -0.1489    0.2781    7.1491    7.1560    0.0056    0.0235    0.0103    0.9988
      1132         1   -1.9982    1.4053    2.6069    2.6100    0.4707    0.2735    6.0040    6.0286    0.0099    0.0235    0.0103    0.9988
      1078         1   -0.6017   -4.5633    2.6413    2.6455    0.4408    0.0969   11.0506   11.0598    0.0099    0.0394    0.0046    0.9984
      1077         2   -0.6017   -4.5633    2.6413    2.6455   -0.1461    0.1064    1.8697    1.8784    0.0056    0.0394    0.0046    0.9984
      1076         2   -0.6017   -4.5633    2.6413    2.6455    0.6314   -0.0953   10.5393   10.5587    0.0056    0.0394    0.0046    0.9984
      1425        -3    1.1030    2.5122    2.6408    2.6504    0.1964   -0.5016    9.3816    9.3991    0.1990    0.0269   -0.0647    0.9964
      1424         1    1.1030    2.5122    2.6408    2.6504    0.0776   -0.1583    0.7829    0.8026    0.0099    0.0269   -0.0647    0.9964
       172        -2    0.4136   -2.2913    2.6481    2.6766   -0.1962    0.2089    2.4523    2.4690    0.0056   -0.0996    0.0985    0.9894
       171         2    0.4136   -2.2913    2.6481    2.6766   -0.1509    0.1344    0.9960    1.0163    0.0056   -0.0996    0.0985    0.9894
      2410         1   -3.0708   -1.1139   -2.6998    2.7026   -0.0823    0.4076   -6.6937    6.7066    0.0099    0.0142    0.0253   -0.9989
      2409         2   -3.0708   -1.1139   -2.6998    2.7026    0.7871    0.4687  -23.5747   23.5925    0.0056    0.0142    0.0253   -0.9989
      2408         1   -3.0708   -1.1139   -2.6998    2.7026   -0.2161   -0.0072   -4.0631    4.0689    0.0099    0.0142    0.0253   -0.9989
      1653        -1   -4.5719   -1.3274   -2.6303    2.7038    0.0959   -0.1780   -1.0759    1.0948    0.0099    0.1344   -0.1603   -0.9728
      1652         1   -4.5719   -1.3274   -2.6303    2.7038    0.0866   -0.0398   -0.2453    0.2633    0.0099    0.1344   -0.1603   -0.9728
      2633        -2   -3.1430    2.2184   -2.4876    2.7124    0.0472    0.0222   -0.2871    0.2918    0.0056    0.0600    0.2609   -0.9171
      2632         2   -3.1430    2.2184   -2.4876    2.7124   -0.0198    0.0971   -0.1320    0.1652    0.0056    0.0600    0.2609   -0.9171
      1194         2    0.5471    1.0058    2.7159    2.7240    0.0533    0.2627   10.6717   10.6751    0.0056    0.0000    0.0040    0.9970
      1193         2    0.5471    1.0058    2.7159    2.7240   -0.0051   -0.2425    1.3624    1.3839    0.0056    0.0000    0.0040    0.9970
      1192         1    0.5471    1.0058    2.7159    2.7240   -0.0482    0.0286    0.1363    0.1477    0.0099    0.0000    0.0040    0.9970
       719        -3    0.9192   -2.5742    2.7186    2.7266    0.6154    0.0916    8.8829    8.9069    0.1990    0.0267    0.0115    0.9971
       718         2    0.9192   -2.5742    2.7186    2.7266   -0.2853    0.0499    3.4365    3.4487    0.0056    0.0267    0.0115    0.9971
       796        -3   -0.9254   -2.0362    2.7245    2.7275   -0.2750   -0.0699    5.3449    5.3561    0.1990   -0.0155   -0.0367    0.9989
       795         2   -0.9254   -2.0362    2.7245    2.7275   -0.2427   -1.1560   27.9935   28.0184    0.0056   -0.0155   -0.0367    0.9989
       790         2   -0.8526   -1.9064    2.7304    2.7351    0.0892   -0.1678    7.6820    7.6843    0.0056    0.0112    0.0109    0.9983
       789         2   -0.8526   -1.9064    2.7304    2.7351    0.2690    0.5569    6.9266    6.9541    0.0056    0.0112    0.0109    0.9983
       788         3   -0.8526   -1.9064    2.7304    2.7351   -0.1219   -0.1594    6.5032    6.5093    0.1990    0.0112    0.0109    0.9983
      2421         1   -1.9544   -2.3017   -2.7431    2.7458    0.1039    0.5003   -6.2856    6.3064    0.0099    0.0108    0.0346   -0.9990
      2420         1   -1.9544   -2.3017   -2.7431    2.7458    0.2380    0.3703  -23.1912   23.1954    0.0099    0.0108    0.0346   -0.9990
      2419         2   -1.9544   -2.3017   -2.7431    2.7458    0.0443    0.3723   -6.4034    6.4143    0.0056    0.0108    0.0346   -0.9990
       300        -1   -2.0908    0.9238   -2.7259    2.7555    0.0163    0.0209   -0.5207    0.5215    0.0099    0.1082    0.0897   -0.9893
       299         1   -2.0908    0.9238   -2.7259    2.7555    0.3455    0.2792   -2.7890    2.8242    0.0099    0.1082    0.0897   -0.9893
       974        -2   -2.6972    3.5398   -2.7556    2.7624   -0.0528    0.4142   -5.4088    5.4249    0.0056   -0.0257   -0.0033   -0.9975
       973         3   -2.6972    3.5398   -2.7556    2.7624   -0.3197   -0.4621   -9.0524    9.0720    0.1990   -0.0257   -0.0033   -0.9975
      1204        -1    0.4413    0.8639    2.7674    2.7750   -0.6093   -0.4676   10.9521   10.9790    0.0099   -0.0381   -0.0472    0.9973
      1203         1    0.4413    0.8639    2.7674    2.7750    0.1150   -0.1448    1.9800    1.9886    0.0099   -0.0381   -0.0472    0.9973
       298        -2   -2.2795    0.7594   -2.8623    2.8768    0.2103   -0.1616   -1.6077    1.6294    0.0056    0.0380    0.0287   -0.9949
       297         1   -2.2795    0.7594   -2.8623    2.8768    0.0473    0.3565   -5.1375    5.1501    0.0099    0.0380    0.0287   -0.9949
        13        -1    0.2363   -0.8546    2.9130    2.9206    0.0021    0.0202    0.1381    0.1399    0.0099    0.0148    0.0698    0.9974
        12         2    0.2363   -0.8546    2.9130    2.9206    0.1893    0.8838   12.7750   12.8069    0.0056    0.0148    0.0698    0.9974
      1095        -1   -1.5743    0.8271    2.8822    2.9263    0.0080   -0.0301    0.0643    0.0721    0.0099   -0.0362   -0.1574    0.9849
      1094         2   -1.5743    0.8271    2.8822    2.9263   -0.0894   -0.3239    2.1509    2.1770    0.0056   -0.0362   -0.1574    0.9849
      1900         1    1.3446   -2.5780   -2.9216    2.9271    0.3263    0.0118   -6.5528    6.5610    0.0099    0.0129   -0.0292   -0.9981
      1899         1    1.3446   -2.5780   -2.9216    2.9271   -0.2419   -0.5555   -8.3642    8.3862    0.0099    0.0129   -0.0292   -0.9981
      1898         2    1.3446   -2.5780   -2.9216    2.9271    0.1480    0.0183   -3.0701    3.0737    0.0056    0.0129   -0.0292   -0.9981
      1213        -2   -2.0300   -3.9878    2.9378    2.9402   -0.8526   -0.2457   21.0877   21.1063    0.0056   -0.0238   -0.0239    0.9992
      1212         3   -2.0300   -3.9878    2.9378    2.9402   -0.1134   -0.7242   19.4086   19.4234    0.1990   -0.0238   -0.0239    0.9992
       495        -2   -0.9968   -3.5235    2.9576    2.9654    0.1112    0.2978    5.3176    5.3271    0.0056    0.0438   -0.0072    0.9974
       494         2   -0.9968   -3.5235    2.9576    2.9654    0.4452   -0.3892    7.3459    7.3697    0.0056    0.0438   -0.0072    0.9974
       798        -1   -0.8381   -2.0194    2.9720    2.9805    0.0132   -0.3687   11.0670   11.0732    0.0099    0.0151   -0.0280    0.9971
       797         1   -0.8381   -2.0194    2.9720    2.9805    0.1621    0.0441    0.5121    0.5391    0.0099    0.0151   -0.0280    0.9971
       694        -1    2.4367    2.4152    2.9792    2.9807    0.4437   -0.1581   13.8718   13.8798    0.0099    0.0295    0.0056    0.9995
       693         1    2.4367    2.4152    2.9792    2.9807    1.5494    0.5329   53.5625   53.5875    0.0099    0.0295    0.0056    0.9995
       307        -2    0.0614    3.4424    3.0017    3.0114    0.1097    0.0831    0.5303    0.5479    0.0056    0.0013    0.0605    0.9968
       306         1    0.0614    3.4424    3.0017    3.0114   -0.0962    0.5309    9.5921    9.6072    0.0099    0.0013    0.0605    0.9968
      1047        -2    0.8611    0.6708    2.9997    3.0242    0.2617   -0.3851    3.8006    3.8290    0.0056    0.0748   -0.0966    0.9919
      1046         1    0.8611    0.6708    2.9997    3.0242    0.0404   -0.0050    0.2030    0.2072    0.0099    0.0748   -0.0966    0.9919
       754        -1    0.4310    1.4762    2.9704    3.0505    0.0938   -0.0025    0.6718    0.6784    0.0099    0.1771    0.0889    0.9737
       753         2    0.4310    1.4762    2.9704    3.0505    0.1268    0.1134    0.5414    0.5676    0.0056    0.1771    0.0889    0.9737
       654        -1   -1.8021    2.4559    3.0409    3.0540   -0.0522    0.0929    0.8967    0.9031    0.0099   -0.0105    0.0900    0.9957
       653         2   -1.8021    2.4559    3.0409    3.0540   -0.0272    0.5859    6.6154    6.6414    0.0056   -0.0105    0.0900    0.9957
      1764        -2   -1.4315    2.3186   -3.0442    3.0541    0.2424    0.1086   -2.6032    2.6167    0.0056   -0.0204   -0.0169   -0.9968
      1763         1   -1.4315    2.3186   -3.0442    3.0541   -0.4450   -0.2768   -7.3060    7.3247    0.0099   -0.0204   -0.0169   -0.9968
       880         1   -1.1801    0.7173    3.0710    3.0727    0.6115    0.2481   29.1649   29.1724    0.0099    0.0256    0.0046    0.9994
       879         1   -1.1801    0.7173    3.0710    3.0727    0.5201   -0.3874   15.0782   15.0922    0.0099    0.0256    0.0046    0.9994
       878         1   -1.1801    0.7173    3.0710    3.0727    0.3590    0.4093   13.9056   13.9163    0.0099    0.0256    0.0046    0.9994
       127         1   -1.4258   -3.5092   -2.9757    3.0782    0.0364   -0.0113   -0.4035    0.4055    0.0099    0.0869   -0.1937   -0.9667
       128        -2   -1.4258   -3.5092   -2.9757    3.0782    0.0485   -0.1780   -0.5409    0.5716    0.0056    0.0869   -0.1937   -0.9667
      2532         1   -3.0843   -2.2765   -3.0764    3.0791   -0.4004   -0.0493  -26.0929   26.0960    0.0099   -0.0223   -0.0011   -0.9991
      2531         1   -3.0843   -2.2765   -3.0764    3.0791    0.1359    0.1644   -2.6191    2.6278    0.0099   -0.0223   -0.0011   -0.9991
      2530         1   -3.0843   -2.2765   -3.0764    3.0791   -0.5691   -0.1554   -8.6094    8.6296    0.0099   -0.0223   -0.0011   -0.9991
      1034         1   -0.3329    1.6808    3.0981    3.1031   -0.2109   -0.0379    8.8708    8.8734    0.0099   -0.0194    0.0240    0.9984
      1033         2   -0.3329    1.6808    3.0981    3.1031    0.0571    0.0624    0.2001    0.2173    0.0056   -0.0194    0.0240    0.9984
      1032         2   -0.3329    1.6808    3.0981    3.1031   -0.2284    0.4484   10.5890   10.6010    0.0056   -0.0194    0.0240    0.9984
      1915        -2   -1.9064    0.7366   -3.1444    3.1703    0.0606   -0.2149   -1.2995    1.3185    0.0056    0.0206   -0.1204   -0.9918
      1914         1   -1.9064    0.7366   -3.1444    3.1703    0.0181   -0.2456   -2.4952    2.5073    0.0099    0.0206   -0.1204   -0.9918
      2219        -2   -2.5758    2.5948    3.1332    3.1895    0.0868    0.0301    0.4258    0.4357    0.0056    0.0858    0.1462    0.9824
      2218         1   -2.5758    2.5948    3.1332    3.1895    0.0648    0.2281    1.3098    1.3311    0.0099    0.0858    0.1462    0.9824
      1183        -3   -1.1240   -2.9711    3.2289    3.2333    0.2803   -0.2704   12.5683   12.5759    0.1990    0.0354   -0.0317    0.9986
      1182         1   -1.1240   -2.9711    3.2289    3.2333    0.4986   -0.4273    9.4157    9.4386    0.0099    0.0354   -0.0317    0.9986
      1117        -2   -2.7549    1.7043    3.1763    3.2344    0.1723    0.2202    1.6671    1.6904    0.0056    0.1068    0.1325    0.9820
      1116         1   -2.7549    1.7043    3.1763    3.2344    0.0103    0.0064    0.0128    0.0203    0.0099    0.1068    0.1325    0.9820
      1464         2    0.1584   -2.6114    3.2373    3.2406    0.0574   -0.1053    0.5660    0.5786    0.0056    0.0323    0.0018    0.9990
      1463         2    0.1584   -2.6114    3.2373    3.2406    0.8845    0.0347   26.6998   26.7145    0.0056    0.0323    0.0018    0.9990
      1462         1    0.1584   -2.6114    3.2373    3.2406    0.0204    0.1227    2.4666    2.4698    0.0099    0.0323    0.0018    0.9990
      2171        -2    0.2279   -0.2255   -3.2549    3.2566   -0.2134    0.1247   -6.0242    6.0293    0.0056   -0.0136    0.0282   -0.9995
      2170         2    0.2279   -0.2255   -3.2549    3.2566   -0.5761    1.5140  -52.0880   52.1132    0.0056   -0.0136    0.0282   -0.9995
       277        -1   -2.3701    0.8041    3.3188    3.3250   -0.2242    0.0368    1.7841    1.7986    0.0099    0.0057    0.0383    0.9982
       276         2   -2.3701    0.8041    3.3188    3.3250    0.3149    0.5775   14.2152   14.2305    0.0056    0.0057    0.0383    0.9982
      1479         1    0.7320   -0.3752    3.3416    3.3449    0.1653   -0.5229   15.0136   15.0237    0.0099   -0.0047   -0.0166    0.9990
      1478         1    0.7320   -0.3752    3.3416    3.3449    0.1052    0.2459    3.5710    3.5810    0.0099   -0.0047   -0.0166    0.9990
      1477         1    0.7320   -0.3752    3.3416    3.3449   -0.4143   -0.2281   11.8585   11.8679    0.0099   -0.0047   -0.0166    0.9990
       491        -1   -1.8703   -2.9066   -3.2880    3.3495    0.0581   -0.0598   -0.2064    0.2228    0.0099    0.1242   -0.1163   -0.9816
       490         2   -1.8703   -2.9066   -3.2880    3.3495    0.1424   -0.1280   -1.3790    1.3922    0.0056    0.1242   -0.1163   -0.9816
      2524        -1   -2.9060   -2.3317   -3.3523    3.3581    0.4760   -0.3366   -5.8470    5.8760    0.0099    0.0326   -0.0174   -0.9983
      2523         1   -2.9060   -2.3317   -3.3523    3.3581    0.0788    0.0403  -11.1202   11.1206    0.0099    0.0326   -0.0174   -0.9983
      1049        -1    0.5627    0.8472    3.3568    3.3596   -0.1582   -0.1838    5.1403    5.1460    0.0099   -0.0214   -0.0345    0.9992
      1048         2    0.5627    0.8472    3.3568    3.3596   -0.5974   -1.0314   30.0826   30.1062    0.0056   -0.0214   -0.0345    0.9992
       253        -3   -0.6025    2.7088    3.3693    3.3747   -0.7829    0.5437   16.7350   16.7633    0.1990   -0.0396    0.0295    0.9984
       252         1   -0.6025    2.7088    3.3693    3.3747    0.0537   -0.0006    1.6424    1.6433    0.0099   -0.0396    0.0295    0.9984
      1981        -2   -3.2810   -3.7499   -3.4145    3.4166    0.2796    0.9507  -28.9774   28.9943    0.0056    0.0078    0.0342   -0.9994
      1980         1   -3.2810   -3.7499   -3.4145    3.4166    0.0833    0.6412  -17.5667   17.5786    0.0099    0.0078    0.0342   -0.9994
       103        -2   -1.6365   -3.3819    3.3828    3.4204   -0.0088   -0.0267    0.0596    0.0661    0.0056    0.0166   -0.1371    0.9890
       102         1   -1.6365   -3.3819    3.3828    3.4204    0.0526   -0.3339    2.5413    2.5637    0.0099    0.0166   -0.1371    0.9890
      1627         1    0.8617   -2.1243    3.4404    3.4434   -0.0395   -0.0420   13.8025   13.8026    0.0099   -0.0204   -0.0045    0.9992
      1626         1    0.8617   -2.1243    3.4404    3.4434   -0.8496   -0.0796   15.1083   15.1324    0.0099   -0.0204   -0.0045    0.9992
      1625         1    0.8617   -2.1243    3.4404    3.4434    0.2030   -0.0297    4.7777    4.7821    0.0099   -0.0204   -0.0045    0.9992
      1176        -1   -1.1139   -2.8347    3.4414    3.4449    0.3747    0.4686   12.6688   12.6830    0.0099    0.0361    0.0098    0.9990
      1175         2   -1.1139   -2.8347    3.4414    3.4449    0.6317   -0.1942   15.1565   15.1709    0.0056    0.0361    0.0098    0.9990
      2263        -1   -3.4383    2.2854   -3.4541    3.4608    0.0697    0.2759   -2.3255    2.3428    0.0099    0.0168    0.0494   -0.9981
      2262         3   -3.4383    2.2854   -3.4541    3.4608    0.1783    0.4520  -12.3860   12.3972    0.1990    0.0168    0.0494   -0.9981
      2628        -1   -3.3894    1.4887   -3.4717    3.4728   -0.6700    0.0696  -29.5014   29.5091    0.0099   -0.0241   -0.0064   -0.9997
      2627         1   -3.3894    1.4887   -3.4717    3.4728   -1.3966   -0.6157  -56.3248   56.3454    0.0099   -0.0241   -0.0064   -0.9997
      2561        -2   -2.9353   -2.7715   -3.4860    3.4901    0.0742    0.0914   -0.5592    0.5715    0.0056    0.0350    0.0197   -0.9988
      2560         1   -2.9353   -2.7715   -3.4860    3.4901    0.7801    0.3900  -23.8509   23.8669    0.0099    0.0350    0.0197   -0.9988
       325        -1    0.1166    3.1555   -3.5019    3.5048    0.2451   -0.9359  -19.1768   19.2012    0.0099    0.0169   -0.0299   -0.9992
       324         1    0.1166    3.1555   -3.5019    3.5048    0.3188   -0.0630  -14.1883   14.1921    0.0099    0.0169   -0.0299   -0.9992
